Date,AnxietyScore,StressScore,MoodScore
2023-01-01,52.483570765056164,71.05838144420434,79.43092950605265
2023-01-08,51.70183513701966,72.92253215188818,67.28315409984583
2023-01-15,57.88567441094115,71.74004880080666,64.3169043729573
2023-01-22,64.24637586444808,61.79199836925562,59.68093054755724
2023-01-29,57.05907178531989,62.99845609459318,48.06138593509994
2023-02-05,58.179477642108246,64.49315625335811,55.84218698247269
2023-02-12,67.8231528185175,65.84201907765438,55.41051793823433
2023-02-19,63.76426238674508,56.63983536873097,67.42557745095563
2023-02-26,57.00279049717939,56.23486602034063,55.012951535813166
2023-03-05,60.94263887686639,49.92380715612062,59.16297872326321
2023-03-12,54.31413811834564,48.030880894227835,59.87960127786185
2023-03-19,52.318582952586404,56.97898090674531,57.1857622312458
2023-03-26,53.602968000705744,59.0136656034457,72.12437910826173
2023-04-02,40.43359877671101,51.63994939209833,73.75966516343387
2023-04-09,38.98225419455926,57.2501299500517,77.5448946995286
2023-04-16,42.541330633357454,54.724531920012495,72.42391030668283
2023-04-23,38.30461781591993,50.786315241605564,86.96081142829242
2023-04-30,43.3413980040398,57.26246005369283,75.33550267444345
2023-05-07,36.1097171955398,64.85334373598957,86.95952910928257
2023-05-14,33.011392752343006,58.85657636240765,95.84291124052069
2023-05-21,47.40115510362723,68.78751172111262,79.93795148581736
2023-05-28,39.520956070713176,49.73811357589156,81.19375499226736
2023-06-04,42.107802364503044,68.65403049572535,82.84301481384306
2023-06-11,36.245032486524764,66.42332132655967,77.42946160303094
2023-06-18,42.63085465693641,65.58861145289633,69.21753042532586
2023-06-25,48.16145630567375,68.22633842208593,73.9325498383435
2023-07-02,44.245032112888495,58.06215542699554,64.68848143136947
2023-07-09,54.271646734603934,66.66917510022085,68.77822718886254
2023-07-16,51.64403827084366,68.86921106278442,58.43203124817447
2023-07-23,55.17275783344157,73.37755620907639,67.80283215147577
2023-07-30,55.22130559778957,61.953166882481014,53.73897554991398
2023-08-06,68.61155334939883,58.79437108187435,54.3644487786904
2023-08-13,59.85960261729087,58.4555082241199,59.176952975377546
2023-08-20,54.638534096201035,63.61271714646779,48.955045306359416
2023-08-27,63.46288698737009,58.80691645195814,57.112056032739424
2023-09-03,52.12562040908146,52.80668100731557,64.19095578300728
2023-09-10,57.675544557431735,56.578251180197974,52.015743953581925
2023-09-17,44.84888110103881,53.40173954151452,63.952321712004995
2023-09-24,45.752226398383435,57.07569041325603,67.70967900692874
2023-10-01,50.98430617934562,48.48973453061324,73.90911435888655
2023-10-08,51.29917625710147,50.59415472760274,67.40498140992295
2023-10-15,46.20960968551217,50.95581102911353,70.36856451523514
2023-10-22,42.79053200565085,46.6943392739706,82.55654770169642
2023-10-29,40.264642863117,56.936083411473625,83.82968135457077
2023-11-05,33.25722762130872,58.46843726455914,85.27770789201058
2023-11-12,36.47369021704592,59.06127384116972,86.62287415895568
2023-11-19,37.76971740422053,59.79135777516684,81.49050950357835
2023-11-26,45.93544870424043,55.75998538608821,85.18651212608624
2023-12-03,43.48825278890574,62.44129136002246,83.81012035489825
2023-12-10,34.55357264077838,64.27451340273497,76.3750827834801
2023-12-17,46.973188126536286,63.072261859117575,86.2997201363803
2023-12-24,45.681431955042825,66.96110598107838,75.95889956887231
2023-12-31,46.61538999847022,70.02025428407269,64.04348251398675
