"country","gdp","support","life_expectancy","freedom","generosity","corruption","residual","sum","year"
"Yemen",0.691,1.043,0.384,0.33,0.09,0.098,1.561,4.197,2022
"Zambia",0.93,0.577,0.306,0.525,0.203,0.083,1.135,3.759,2022
"Zimbabwe",0.947,0.69,0.27,0.329,0.106,0.105,0.548,2.995,2022
"xx",NA,NA,NA,NA,NA,NA,NA,NA,2022
"Afghanistan",0.645,0,0.087,0,0.093,0.059,0.976,1.86,2023
"Albania",1.449,0.951,0.48,0.549,0.133,0.037,1.678,5.277,2023
"Algeria",1.353,1.298,0.409,0.252,0.073,0.152,1.791,5.328,2023
"Argentina",1.59,1.388,0.427,0.587,0.088,0.082,1.861,6.023,2023
"Armenia",1.466,1.134,0.443,0.551,0.053,0.16,1.534,5.341,2023
"Australia",1.899,1.497,0.532,0.677,0.242,0.31,1.938,7.095,2023
"Austria",1.927,1.382,0.535,0.63,0.191,0.31,2.124,7.099,2023
"Bahrain",1.883,1.269,0.389,0.748,0.199,0.138,1.546,6.172,2023
"Bangladesh",1.133,0.513,0.355,0.617,0.139,0.165,1.361,4.283,2023
"Belgium",1.907,1.449,0.528,0.59,0.137,0.273,1.976,6.86,2023
"Benin",0.924,0.242,0.124,0.481,0.114,0.253,2.235,4.373,2023
"Bolivia",1.24,1.187,0.329,0.648,0.103,0.06,2.118,5.685,2023
"Bosnia and Herzegovina",1.467,1.361,0.429,0.485,0.247,0.008,1.635,5.632,2023
"Botswana",1.471,1.041,0.087,0.48,0.021,0.071,0.264,3.435,2023
"Brazil",1.454,1.25,0.387,0.558,0.131,0.137,2.205,6.122,2023
"Bulgaria",1.635,1.457,0.408,0.557,0.106,0.013,1.289,5.465,2023
"Burkina Faso",0.768,0.814,0.107,0.419,0.188,0.113,2.23,4.639,2023
"Cambodia",1.025,1.024,0.283,0.768,0.176,0.051,1.068,4.395,2023
"Cameroon",0.965,0.871,0.118,0.405,0.144,0.059,2.411,4.973,2023
"Canada",1.881,1.484,0.541,0.656,0.218,0.364,1.815,6.959,2023
"Chad",0.622,0.962,0.043,0.393,0.255,0.088,2.034,4.397,2023
"Chile",1.645,1.384,0.511,0.546,0.131,0.076,2.04,6.333,2023
"China",1.51,1.249,0.468,0.666,0.115,0.145,1.666,5.819,2023
"Colombia",1.455,1.213,0.486,0.562,0.08,0.068,1.765,5.629,2023
"Comoros",0.914,0.327,0.215,0.117,0.129,0.145,1.699,3.546,2023
"Congo (Brazzaville)",0.921,0.665,0.145,0.464,0.134,0.136,2.802,5.267,2023
"Congo (Kinshasa)",0.531,0.784,0.105,0.375,0.183,0.068,1.162,3.208,2023
"Costa Rica",1.587,1.34,0.503,0.683,0.099,0.116,2.281,6.609,2023
"Croatia",1.727,1.455,0.475,0.5,0.087,0.003,1.88,6.127,2023
"Cyprus",1.824,1.224,0.58,0.455,0.104,0.05,1.893,6.13,2023
"Czechia",1.823,1.544,0.477,0.693,0.158,0.05,2.099,6.844,2023
"Denmark",1.949,1.548,0.537,0.734,0.208,0.525,2.084,7.585,2023
"Dominican Republic",1.536,1.227,0.351,0.623,0.083,0.195,1.553,5.568,2023
"Ecuador",1.343,1.173,0.476,0.56,0.079,0.069,1.86,5.56,2023
"Egypt",1.377,0.972,0.326,0.467,0.038,0.25,0.74,4.17,2023
"El Salvador",1.278,1.044,0.383,0.713,0.079,0.222,2.403,6.122,2023
"Estonia",1.798,1.526,0.494,0.728,0.153,0.372,1.383,6.454,2023
"Ethiopia",0.793,1.114,0.25,0.451,0.283,0.101,1.099,4.091,2023
"Finland",1.888,1.585,0.535,0.772,0.126,0.535,2.363,7.804,2023
"France",1.856,1.433,0.566,0.582,0.083,0.27,1.872,6.662,2023
"Gabon",1.438,1.021,0.183,0.346,0.036,0.102,1.908,5.034,2023
"Gambia",0.761,0.614,0.174,0.286,0.332,0.033,2.081,4.281,2023
"Georgia",1.477,0.947,0.366,0.539,0,0.201,1.58,5.11,2023
"Germany",1.919,1.401,0.539,0.618,0.153,0.365,1.898,6.893,2023
"Ghana",1.101,0.756,0.197,0.526,0.211,0.035,1.779,4.605,2023
"Greece",1.708,1.247,0.535,0.248,0.008,0.097,2.089,5.932,2023
"Guatemala",1.287,1.188,0.31,0.631,0.106,0.066,2.562,6.15,2023
"Guinea",0.844,0.776,0.072,0.369,0.204,0.102,2.705,5.072,2023
"Honduras",1.115,1.072,0.341,0.613,0.189,0.062,2.631,6.023,2023
"Hong Kong S.A.R. of China",1.951,1.201,0.702,0.407,0.123,0.39,0.535,5.309,2023
"Hungary",1.754,1.519,0.435,0.501,0.105,0.065,1.663,6.042,2023
"Iceland",1.926,1.62,0.559,0.738,0.25,0.187,2.25,7.53,2023
"India",1.159,0.674,0.252,0.685,0.175,0.111,0.979,4.035,2023
"Indonesia",1.384,1.169,0.314,0.663,0.422,0.038,1.288,5.278,2023
"Iran",1.465,1.102,0.411,0.281,0.229,0.13,1.259,4.877,2023
"Iraq",1.281,0.953,0.324,0.351,0.134,0.038,1.861,4.942,2023
"Ireland",2.152,1.425,0.539,0.656,0.186,0.409,1.545,6.912,2023
"Israel",1.833,1.521,0.577,0.569,0.124,0.158,2.691,7.473,2023
"Italy",1.832,1.365,0.559,0.438,0.097,0.063,2.052,6.406,2023
"Ivory Coast",1.094,0.584,0.12,0.467,0.138,0.131,2.519,5.053,2023
"Jamaica",1.305,1.329,0.411,0.587,0.079,0.039,1.954,5.704,2023
"Japan",1.825,1.396,0.622,0.556,0.009,0.207,1.513,6.128,2023
"Jordan",1.292,0.98,0.438,0.517,0.056,0.173,0.663,4.119,2023
"Kazakhstan",1.664,1.491,0.389,0.628,0.136,0.149,1.688,6.145,2023
"Kenya",1.051,0.881,0.19,0.418,0.291,0.055,1.601,4.487,2023
"Kosovo",1.374,1.269,0.372,0.639,0.275,0.045,2.393,6.367,2023
"Kyrgyzstan",1.061,1.439,0.417,0.735,0.234,0.018,1.92,5.824,2023
"Laos",1.232,0.853,0.257,0.715,0.185,0.162,1.707,5.111,2023
"Latvia",1.737,1.505,0.405,0.58,0.107,0.071,1.808,6.213,2023
"Lebanon",1.417,0.476,0.398,0.123,0.061,0.027,-0.11,2.392,2023
"Liberia",0.628,0.644,0.141,0.471,0.219,0.071,1.869,4.043,2023
"Lithuania",1.808,1.511,0.432,0.487,0.059,0.089,2.377,6.763,2023
"Luxembourg",2.2,1.357,0.549,0.71,0.149,0.418,1.845,7.228,2023
"Madagascar",0.632,0.779,0.178,0.187,0.177,0.134,1.932,4.019,2023
"Malawi",0.637,0.479,0.189,0.49,0.139,0.129,1.432,3.495,2023
"Malaysia",1.665,1.155,0.385,0.659,0.222,0.122,1.804,6.012,2023
"Mali",0.763,0.637,0.106,0.441,0.121,0.059,2.07,4.197,2023
"Malta",1.841,1.468,0.547,0.671,0.2,0.143,1.429,6.299,2023
"Mauritania",1.099,0.764,0.244,0.32,0.13,0.195,1.973,4.725,2023
"Mauritius",1.589,1.382,0.336,0.574,0.121,0.11,1.79,5.902,2023
"Mexico",1.55,1.169,0.389,0.632,0.086,0.115,2.389,6.33,2023
"Moldova",1.425,1.302,0.375,0.61,0.093,0.02,1.995,5.82,2023
"Mongolia",1.379,1.494,0.244,0.425,0.239,0.058,2.001,5.84,2023
"Montenegro",1.537,1.385,0.424,0.563,0.17,0.061,1.581,5.721,2023
"Morocco",1.236,0.535,0.337,0.54,0.013,0.085,2.158,4.904,2023
"Mozambique",0.57,0.885,0,0.625,0.161,0.192,2.519,4.952,2023
"Myanmar",1.032,1.125,0.269,0.46,0.4,0.194,0.893,4.373,2023
"Namibia",1.289,1.126,0.145,0.383,0.069,0.071,1.549,4.632,2023
"Nepal",0.979,1.027,0.281,0.567,0.215,0.104,2.187,5.36,2023
"Netherlands",1.942,1.488,0.545,0.672,0.251,0.394,2.11,7.402,2023
"New Zealand",1.842,1.544,0.513,0.672,0.23,0.471,1.852,7.124,2023
"Nicaragua",1.109,1.292,0.385,0.66,0.148,0.218,2.448,6.26,2023
"Niger",0.561,0.628,0.137,0.54,0.154,0.14,2.341,4.501,2023
"Nigeria",1.065,1.007,0.092,0.448,0.176,0.013,2.181,4.982,2023
"North Macedonia",1.498,1.171,0.408,0.515,0.207,0.02,1.435,5.254,2023
"Norway",1.994,1.521,0.544,0.752,0.212,0.463,1.829,7.315,2023
"Pakistan",1.081,0.657,0.158,0.511,0.141,0.102,1.907,4.557,2023
"Panama",1.714,1.402,0.475,0.63,0.065,0.036,1.943,6.265,2023
"Paraguay",1.428,1.427,0.392,0.678,0.148,0.062,1.604,5.739,2023
"Peru",1.39,1.153,0.499,0.549,0.073,0.027,1.835,5.526,2023
"Philippines",1.238,1.108,0.286,0.714,0.104,0.141,1.931,5.522,2023
"Poland",1.767,1.474,0.477,0.511,0.12,0.139,1.772,6.26,2023
"Portugal",1.758,1.356,0.537,0.693,0.031,0.037,1.556,5.968,2023
"Romania",1.726,1.28,0.423,0.631,0.044,0,2.485,6.589,2023
"Russia",1.68,1.383,0.366,0.449,0.12,0.091,1.572,5.661,2023
"Saudi Arabia",1.861,1.37,0.351,0.682,0.093,0.17,1.936,6.463,2023
"Senegal",0.943,0.727,0.231,0.519,0.142,0.06,2.234,4.856,2023
"Serbia",1.552,1.343,0.424,0.617,0.246,0.081,1.881,6.144,2023
"Sierra Leone",0.67,0.54,0.092,0.371,0.193,0.051,1.221,3.138,2023
"Singapore",2.168,1.354,0.607,0.66,0.17,0.561,1.067,6.587,2023
"Slovakia",1.731,1.544,0.472,0.494,0.128,0.022,2.078,6.469,2023
"Slovenia",1.815,1.539,0.532,0.707,0.144,0.113,1.799,6.649,2023
"South Africa",1.417,1.428,0.149,0.464,0.09,0.019,1.708,5.275,2023
"South Korea",1.853,1.188,0.603,0.446,0.112,0.163,1.587,5.952,2023
"Spain",1.798,1.491,0.567,0.533,0.101,0.157,1.789,6.436,2023
"Sri Lanka",1.422,1.224,0.426,0.539,0.12,0.086,0.625,4.442,2023
"State of Palestine",1.144,1.309,NA,0.416,0.065,0.067,NA,NA,2023
"Sweden",1.921,1.51,0.562,0.754,0.225,0.52,1.903,7.395,2023
"Switzerland",2.022,1.463,0.582,0.678,0.151,0.475,1.87,7.241,2023
"Taiwan Province of China",1.89,1.372,0.492,0.562,0.067,0.178,1.974,6.535,2023
"Tajikistan",0.972,1.248,0.291,0.599,0.104,0.292,1.823,5.329,2023
"Tanzania",0.836,0.787,0.214,0.607,0.234,0.269,0.747,3.694,2023
"Thailand",1.515,1.344,0.461,0.624,0.291,0.013,1.594,5.842,2023
"Togo",0.77,0.642,0.161,0.367,0.149,0.136,1.913,4.138,2023
"Tunisia",1.333,0.981,0.422,0.259,0.022,0.016,1.463,4.496,2023
"Turkiye",1.714,1.148,0.467,0.125,0.095,0.096,0.969,4.614,2023
"Uganda",0.785,1.144,0.201,0.425,0.197,0.051,1.628,4.431,2023
"Ukraine",1.358,1.354,0.355,0.551,0.265,0.016,1.172,5.071,2023
"United Arab Emirates",2.015,1.223,0.401,0.745,0.188,0.247,1.752,6.571,2023
"United Kingdom",1.857,1.366,0.511,0.626,0.272,0.34,1.822,6.794,2023
"United States",1.98,1.46,0.39,0.557,0.21,0.172,2.124,6.893,2023
"Uruguay",1.617,1.445,0.435,0.683,0.102,0.254,1.958,6.494,2023
"Uzbekistan",1.227,1.347,0.375,0.74,0.26,0.208,1.856,6.013,2023
"Venezuela",0,1.257,0.341,0.369,0.205,0.084,2.955,5.211,2023
"Vietnam",1.349,1.212,0.381,0.741,0.134,0.122,1.824,5.763,2023
"Zambia",0.914,0.89,0.095,0.545,0.189,0.08,1.27,3.983,2023
"Zimbabwe",0.758,0.881,0.069,0.363,0.112,0.117,0.905,3.205,2023
"Afghanistan",0.628,0,0.242,0,0.091,0.088,0.672,1.721,2024
"Albania",1.438,0.924,0.638,0.69,0.138,0.049,1.428,5.305,2024
"Algeria",1.324,1.191,0.568,0.247,0.091,0.2,1.743,5.364,2024
"Argentina",1.562,1.381,0.585,0.681,0.087,0.08,1.812,6.188,2024
"Armenia",1.444,1.154,0.603,0.65,0.051,0.173,1.379,5.454,2024
"Australia",1.854,1.461,0.692,0.756,0.225,0.323,1.745,7.056,2024
"Austria",1.885,1.336,0.696,0.703,0.214,0.305,1.766,6.905,2024
"Azerbaijan",1.433,0.876,0.496,0.668,0.112,0.199,1.11,4.894,2024
"Bahrain",NA,NA,NA,NA,NA,NA,NA,NA,2024
"Bangladesh",1.122,0.249,0.513,0.775,0.14,0.167,0.919,3.885,2024
"Belgium",1.868,1.44,0.69,0.729,0.17,0.311,1.686,6.894,2024
"Benin",0.914,0.128,0.284,0.567,0.112,0.252,2.121,4.378,2024
"Bolivia",1.217,1.179,0.488,0.719,0.1,0.061,2.02,5.784,2024
"Bosnia and Herzegovina",1.465,1.318,0.587,0.621,0.246,0,1.64,5.877,2024
"Botswana",1.445,0.969,0.241,0.567,0.014,0.082,0.066,3.384,2024
"Brazil",1.43,1.269,0.548,0.685,0.13,0.142,2.068,6.272,2024
"Bulgaria",1.629,1.469,0.567,0.62,0.083,0.006,1.088,5.462,2024
"Burkina Faso",0.756,0.685,0.274,0.483,0.173,0.179,1.999,4.549,2024
"Cambodia",1.011,1.019,0.442,0.863,0.17,0.071,0.765,4.341,2024
"Cameroon",0.943,0.856,0.288,0.521,0.126,0.06,2.08,4.874,2024
"Canada",1.84,1.459,0.701,0.73,0.23,0.368,1.572,6.9,2024
"Chad",0.603,0.805,0.199,0.411,0.218,0.113,2.122,4.471,2024
"Chile",1.616,1.369,0.673,0.651,0.117,0.075,1.858,6.359,2024
"China",1.497,1.239,0.629,0.704,0.132,0.164,1.608,5.973,2024
"Colombia",1.437,1.241,0.648,0.644,0.072,0.059,1.596,5.697,2024
"Comoros",0.896,0.328,0.37,0.172,0.128,0.16,1.512,3.566,2024
"Congo (Brazzaville)",0.892,0.622,0.306,0.523,0.124,0.138,2.617,5.222,2024
"Congo (Kinshasa)",0.534,0.665,0.262,0.473,0.189,0.072,1.102,3.297,2024
"Costa Rica",1.561,1.373,0.661,0.797,0.109,0.123,2.333,6.957,2024
"Croatia",1.71,1.445,0.637,0.469,0.064,0.043,1.574,5.942,2024
"Cyprus",1.794,1.217,0.744,0.529,0.124,0.049,1.611,6.068,2024
"Czechia",1.783,1.511,0.638,0.787,0.177,0.068,1.858,6.822,2024
"Denmark",1.908,1.52,0.699,0.823,0.204,0.548,1.881,7.583,2024
"Dominican Republic",1.517,1.272,0.511,0.73,0.086,0.196,1.512,5.824,2024
"Ecuador",1.315,1.151,0.64,0.606,0.087,0.078,1.846,5.723,2024
"Egypt",1.37,0.996,0.488,0.49,0.025,0.259,0.349,3.977,2024
"El Salvador",1.265,1.08,0.549,0.816,0.083,0.253,2.424,6.47,2024
"Estonia",1.752,1.527,0.657,0.805,0.166,0.401,1.138,6.446,2024
"Eswatini",1.255,0.925,0.176,0.284,0.059,0.116,0.686,3.501,2024
"Ethiopia",0.792,0.915,0.42,0.441,0.27,0.101,0.923,3.862,2024
"Finland",1.844,1.572,0.695,0.859,0.142,0.546,2.082,7.74,2024
"France",1.818,1.348,0.727,0.65,0.112,0.281,1.672,6.608,2024
"Gabon",1.403,1.038,0.344,0.516,0.045,0.1,1.66,5.106,2024
"Gambia",0.75,0.684,0.33,0.459,0.324,0.048,1.89,4.485,2024
"Georgia",1.467,0.99,0.524,0.68,0,0.174,1.349,5.184,2024
"Germany",1.871,1.39,0.702,0.7,0.174,0.368,1.513,6.718,2024
"Ghana",1.077,0.747,0.36,0.623,0.183,0.028,1.273,4.291,2024
"Greece",1.684,1.276,0.696,0.337,0.018,0.093,1.83,5.934,2024
"Guatemala",1.26,1.169,0.467,0.735,0.105,0.078,2.473,6.287,2024
"Guinea",0.831,0.622,0.236,0.521,0.21,0.107,2.497,5.024,2024
"Honduras",1.091,1.035,0.502,0.72,0.175,0.081,2.364,5.968,2024
"Hong Kong S.A.R. of China",1.909,1.184,0.857,0.485,0.147,0.402,0.333,5.317,2024
"Hungary",1.722,1.528,0.596,0.581,0.123,0.067,1.4,6.017,2024
"Iceland",1.881,1.617,0.718,0.819,0.258,0.182,2.05,7.525,2024
"India",1.166,0.653,0.417,0.767,0.174,0.122,0.756,4.055,2024
"Indonesia",1.361,1.184,0.472,0.779,0.399,0.055,1.318,5.568,2024
"Iran",1.435,1.136,0.571,0.366,0.235,0.123,1.057,4.923,2024
"Iraq",1.249,0.996,0.498,0.425,0.141,0.048,1.809,5.166,2024
"Ireland",2.129,1.39,0.7,0.758,0.205,0.418,1.239,6.839,2024
"Israel",1.803,1.513,0.74,0.641,0.153,0.193,2.298,7.341,2024
"Italy",1.8,1.328,0.72,0.513,0.112,0.074,1.777,6.324,2024
"Ivory Coast",1.08,0.578,0.288,0.547,0.12,0.164,2.303,5.08,2024
"Jamaica",1.28,1.324,0.567,0.647,0.089,0.028,1.907,5.842,2024
"Japan",1.786,1.354,0.785,0.632,0.023,0.219,1.261,6.06,2024
"Jordan",1.262,0.983,0.594,0.593,0.059,0.189,0.504,4.184,2024
"Kazakhstan",1.622,1.457,0.556,0.733,0.149,0.12,1.551,6.188,2024
"Kenya",1.037,0.895,0.353,0.519,0.282,0.069,1.316,4.471,2024
"Kosovo",1.364,1.277,0.599,0.739,0.254,0.073,2.255,6.561,2024
"Kuwait",1.845,1.364,0.661,0.827,0.2,0.172,1.884,6.953,2024
"Kyrgyzstan",1.054,1.477,0.588,0.834,0.225,0.03,1.505,5.713,2024
"Laos",1.208,0.846,0.423,0.796,0.17,0.167,1.529,5.139,2024
"Latvia",1.7,1.508,0.564,0.666,0.127,0.078,1.59,6.233,2024
"Lebanon",1.377,0.577,0.556,0.173,0.068,0.029,-0.073,2.707,2024
"Lesotho",0.771,0.851,0,0.523,0.082,0.085,0.875,3.187,2024
"Liberia",0.619,0.673,0.301,0.546,0.178,0.075,1.878,4.27,2024
"Libya",1.526,1.1,0.55,0.592,0.111,0.204,1.785,5.868,2024
"Lithuania",1.766,1.454,0.598,0.533,0.044,0.116,2.307,6.818,2024
"Luxembourg",2.141,1.355,0.708,0.801,0.146,0.432,1.54,7.123,2024
"Madagascar",0.628,0.823,0.333,0.25,0.172,0.123,1.897,4.226,2024
"Malawi",0.617,0.41,0.349,0.571,0.135,0.136,1.203,3.421,2024
"Malaysia",1.646,1.143,0.54,0.829,0.226,0.119,1.473,5.976,2024
"Mali",0.747,0.688,0.267,0.586,0.12,0.09,1.734,4.232,2024
"Malta",1.827,1.444,0.707,0.727,0.25,0.125,1.267,6.347,2024
"Mauritania",1.078,0.705,0.4,0.343,0.133,0.198,1.649,4.506,2024
"Mauritius",1.57,1.358,0.49,0.641,0.123,0.118,1.517,5.817,2024
"Mexico",1.521,1.241,0.544,0.722,0.086,0.127,2.437,6.678,2024
"Moldova",1.385,1.277,0.542,0.695,0.077,0.044,1.795,5.815,2024
"Mongolia",1.353,1.511,0.4,0.501,0.237,0.055,1.64,5.697,2024
"Montenegro",1.571,1.318,0.587,0.632,0.11,0.132,1.357,5.707,2024
"Morocco",1.213,0.471,0.495,0.631,0.042,0.082,1.861,4.795,2024
"Mozambique",0.56,0.883,0.156,0.728,0.158,0.196,2.536,5.217,2024
"Myanmar",0.978,0.988,0.436,0.45,0.401,0.174,0.928,4.355,2024
"Namibia",1.266,1.212,0.307,0.47,0.069,0.061,1.446,4.831,2024
"Nepal",0.965,0.99,0.443,0.653,0.209,0.115,1.783,5.158,2024
"Netherlands",1.901,1.462,0.706,0.725,0.247,0.372,1.906,7.319,2024
"New Zealand",1.81,1.527,0.673,0.746,0.226,0.48,1.567,7.029,2024
"Nicaragua",1.097,1.263,0.542,0.793,0.133,0.251,2.203,6.282,2024
"Niger",0.573,0.677,0.293,0.615,0.145,0.147,2.107,4.557,2024
"Nigeria",1.042,1.075,0.256,0.566,0.201,0.019,1.722,4.881,2024
"North Macedonia",1.475,1.277,0.569,0.58,0.194,0.015,1.26,5.37,2024
"Norway",1.952,1.517,0.704,0.835,0.224,0.484,1.586,7.302,2024
"Pakistan",1.069,0.6,0.321,0.542,0.144,0.074,1.907,4.657,2024
"Panama",1.702,1.392,0.633,0.72,0.063,0.043,1.806,6.359,2024
"Paraguay",1.398,1.408,0.549,0.788,0.131,0.065,1.637,5.976,2024
"Peru",1.371,1.18,0.662,0.615,0.078,0.029,1.907,5.842,2024
"Philippines",1.232,1.146,0.441,0.826,0.099,0.136,2.167,6.047,2024
"Poland",1.738,1.417,0.639,0.6,0.081,0.175,1.791,6.441,2024
"Portugal",1.728,1.368,0.699,0.757,0.047,0.035,1.397,6.031,2024
"Romania",1.699,1.236,0.583,0.717,0.041,0.006,2.21,6.492,2024
"Russia",1.642,1.351,0.531,0.551,0.138,0.121,1.451,5.785,2024
"Saudi Arabia",1.842,1.361,0.511,0.787,0.114,0.188,1.79,6.593,2024
"Senegal",0.927,0.751,0.392,0.607,0.152,0.069,2.071,4.969,2024
"Serbia",1.538,1.391,0.585,0.663,0.2,0.101,1.932,6.41,2024
"Sierra Leone",0.654,0.566,0.253,0.469,0.181,0.053,1.068,3.244,2024
"Singapore",2.118,1.361,0.769,0.743,0.168,0.575,0.788,6.522,2024
"Slovakia",1.706,1.54,0.638,0.566,0.096,0.058,1.653,6.257,2024
"Slovenia",1.786,1.502,0.695,0.789,0.157,0.131,1.683,6.743,2024
"South Africa",1.389,1.369,0.322,0.537,0.078,0.034,1.693,5.422,2024
"South Korea",1.815,1.178,0.77,0.555,0.126,0.158,1.456,6.058,2024
"Spain",1.766,1.471,0.729,0.619,0.119,0.177,1.54,6.421,2024
"Sri Lanka",1.361,1.179,0.586,0.583,0.144,0.031,0.014,3.898,2024
"State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,2024
"Sweden",1.878,1.501,0.724,0.838,0.221,0.524,1.658,7.344,2024
"Switzerland",1.97,1.425,0.747,0.759,0.173,0.498,1.488,7.06,2024
"Taiwan Province of China",1.842,1.346,0.65,0.649,0.068,0.202,1.747,6.504,2024
"Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,2024
"Tanzania",0.82,0.706,0.38,0.709,0.191,0.257,0.717,3.78,2024
"Thailand",1.484,1.347,0.62,0.756,0.283,0.024,1.463,5.977,2024
"Togo",0.758,0.586,0.32,0.453,0.127,0.156,1.814,4.214,2024
"Tunisia",1.306,0.955,0.579,0.254,0.024,0.018,1.285,4.421,2024
"Turkiye",1.702,1.175,0.631,0.202,0.068,0.115,1.083,4.976,2024
"Uganda",0.772,1.151,0.373,0.587,0.178,0.054,1.256,4.371,2024
"Ukraine",1.35,1.315,0.513,0.631,0.285,0.025,0.753,4.872,2024
"United Arab Emirates",1.983,1.164,0.563,0.815,0.209,0.258,1.741,6.733,2024
"United Kingdom",1.822,1.326,0.672,0.713,0.267,0.351,1.598,6.749,2024
"United States",1.939,1.392,0.542,0.586,0.223,0.169,1.873,6.724,2024
"Uruguay",1.596,1.431,0.592,0.775,0.106,0.22,1.891,6.611,2024
"Uzbekistan",1.212,1.394,0.539,0.835,0.251,0.215,1.749,6.195,2024
"Venezuela",0,1.321,0.491,0.518,0.192,0.086,2.998,5.606,2024
"Vietnam",1.331,1.267,0.539,0.843,0.094,0.16,1.81,6.044,2024
"Yemen",0.671,1.281,0.293,0.362,0.08,0.113,0.76,3.56,2024
"Zambia",0.899,0.809,0.264,0.727,0.168,0.109,0.526,3.502,2024
"Zimbabwe",0.748,0.85,0.232,0.487,0.096,0.131,0.797,3.341,2024
